ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,GRAPROES
16,Michoacán de Ocampo,053,Morelia,0404,Colonia 10 de Junio,129,7.05
16,Michoacán de Ocampo,053,Morelia,0405,Fraccionamiento Ecológico la Campiña,218,15.58
16,Michoacán de Ocampo,053,Morelia,0412,Fraccionamiento el Sabino,8,*
16,Michoacán de Ocampo,053,Morelia,0414,La Providencia,27,7.26
16,Michoacán de Ocampo,053,Morelia,0426,La Lagunita,4,*
16,Michoacán de Ocampo,053,Morelia,0430,Palo Amarillo,26,9.41
16,Michoacán de Ocampo,053,Morelia,0432,Colonia Abel Martínez,88,6.65
16,Michoacán de Ocampo,053,Morelia,0438,San Antonio,3712,10.37
16,Michoacán de Ocampo,053,Morelia,0444,Ampliación Capula,54,6.78
16,Michoacán de Ocampo,053,Morelia,0446,Camino del Rey,3,*
16,Michoacán de Ocampo,053,Morelia,0448,Ampliación Torreón Nuevo,8,8.33
16,Michoacán de Ocampo,053,Morelia,0455,Fraccionamiento la Purísima,30,6.35
16,Michoacán de Ocampo,053,Morelia,0459,Fraccionamiento Cerro Verde,31,13.24
16,Michoacán de Ocampo,053,Morelia,0467,Ampliación la Aldea,4,*
16,Michoacán de Ocampo,053,Morelia,0468,Bosque Monarca,3093,14.41
16,Michoacán de Ocampo,053,Morelia,0469,Fraccionamiento la Condesa,5,*
16,Michoacán de Ocampo,053,Morelia,0471,Colonia la Ermita,127,8
16,Michoacán de Ocampo,053,Morelia,0472,Margarita Morán,562,7.86
16,Michoacán de Ocampo,053,Morelia,0476,El Jamanal,39,10.19
16,Michoacán de Ocampo,053,Morelia,0477,El Pedregal,1,*
16,Michoacán de Ocampo,053,Morelia,0478,Fraccionamiento Jardines de Iratzio,34,6.71
16,Michoacán de Ocampo,053,Morelia,0479,Fraccionamiento la Nueva Aldea (Fracción C),376,9.34
16,Michoacán de Ocampo,053,Morelia,0483,La Mesa [Quinta Club],6,*
16,Michoacán de Ocampo,053,Morelia,0484,La Mora,36,4.78
16,Michoacán de Ocampo,053,Morelia,0486,Lago del Paraíso,154,13.62
16,Michoacán de Ocampo,053,Morelia,0487,Las Peñitas,2,*
16,Michoacán de Ocampo,053,Morelia,0490,Ejidal Santa María,172,13.10
16,Michoacán de Ocampo,053,Morelia,0491,Cuitzillo,4,*
16,Michoacán de Ocampo,053,Morelia,0494,Nicolás Bravo,48,6.39
16,Michoacán de Ocampo,053,Morelia,0495,Montaña Monarca (Punta Altozano),2006,14.46
16,Michoacán de Ocampo,053,Morelia,0499,Bosques de Atécuaro,1,*
16,Michoacán de Ocampo,053,Morelia,0504,Ejido Torrecillas,31,5.26
16,Michoacán de Ocampo,053,Morelia,0507,Quinta María José,5,*
16,Michoacán de Ocampo,053,Morelia,0508,Carindapaz (San Francisco) [Invernadero],12,9.60
16,Michoacán de Ocampo,053,Morelia,0511,Ojo de Agua,6,*
16,Michoacán de Ocampo,053,Morelia,0515,Puerto los Copales (Los Copales),16,9.58
16,Michoacán de Ocampo,053,Morelia,0517,San Agustín,74,6.44
16,Michoacán de Ocampo,053,Morelia,0518,El Aguaje,6,*
16,Michoacán de Ocampo,053,Morelia,0521,Manga Prieta,46,7.93
16,Michoacán de Ocampo,053,Morelia,0523,El Barretero Tercera Etapa,3,*
16,Michoacán de Ocampo,053,Morelia,0527,Fraccionamiento Cerrito de San José,25,13.58
16,Michoacán de Ocampo,053,Morelia,0530,Colonia Heriberto Castillo Martínez,131,9.41
16,Michoacán de Ocampo,053,Morelia,0531,Colonia San Javier Xanamoro,340,8.27
16,Michoacán de Ocampo,053,Morelia,0532,Colonia 2 de Marzo,106,7
16,Michoacán de Ocampo,053,Morelia,0534,Manantiales del Parián,137,9.07
16,Michoacán de Ocampo,053,Morelia,0535,Ejido la Quemada,4,*
16,Michoacán de Ocampo,053,Morelia,0541,Gaviotas de Quinceo,10,*
16,Michoacán de Ocampo,053,Morelia,0543,La Herradura (Antiguo Camino Real),112,6.96
16,Michoacán de Ocampo,053,Morelia,0544,Fraccionamiento San Miguel,31,5.19
16,Michoacán de Ocampo,053,Morelia,0547,Imperio Purépecha,168,8.30
16,Michoacán de Ocampo,053,Morelia,0548,Lomas de Torreón,96,8.21
16,Michoacán de Ocampo,053,Morelia,0549,Quinceo II,153,6.92
16,Michoacán de Ocampo,053,Morelia,0551,Paseo del Refugio,149,13.71
16,Michoacán de Ocampo,053,Morelia,0552,El Olival,6,*
16,Michoacán de Ocampo,053,Morelia,0553,Princesa Mintzita [Ampliación],84,7.38
16,Michoacán de Ocampo,053,Morelia,0554,Ciudad Peluche (La Quebradita),384,6.95
16,Michoacán de Ocampo,053,Morelia,0557,Praderas Cuitzillo,22,7
16,Michoacán de Ocampo,053,Morelia,0558,Humberto Gutiérrez Corona [Colonia],347,8
16,Michoacán de Ocampo,053,Morelia,0560,Villa Dorada [Colonia],18,8.73
16,Michoacán de Ocampo,053,Morelia,0562,Rubén Jaramillo [Colonia Segunda Etapa],35,7.28
16,Michoacán de Ocampo,053,Morelia,0563,Ampliación Palma de Tacícuaro,27,9
16,Michoacán de Ocampo,053,Morelia,0564,Verónica López 3ra. Etapa [Colonia],203,7.60
16,Michoacán de Ocampo,053,Morelia,0565,Joyas del Campestre,7,*
16,Michoacán de Ocampo,053,Morelia,0566,Valparaíso,22,6.38
16,Michoacán de Ocampo,053,Morelia,0569,Rincón de la Joya I y II [Fraccionamiento Campestre],6,*
16,Michoacán de Ocampo,053,Morelia,0570,Las Huertitas [Colonia],5,*
16,Michoacán de Ocampo,053,Morelia,0571,Las Maravillas [Fraccionamiento],61,8.14
16,Michoacán de Ocampo,053,Morelia,0572,La Estancia,33,6.26
16,Michoacán de Ocampo,053,Morelia,0573,Ciudad Azteca [Fraccionamiento],18,7.60
16,Michoacán de Ocampo,053,Morelia,0574,Fraccionamiento Olivares del Valle,7,*
16,Michoacán de Ocampo,053,Morelia,0575,Lindo Michoacán [Colonia],29,9.10
16,Michoacán de Ocampo,053,Morelia,9998,Localidades de una vivienda,147,8.04
16,Michoacán de Ocampo,053,Morelia,9999,Localidades de dos viviendas,117,7.16
16,Michoacán de Ocampo,054,Morelos,0000,Total del Municipio,7983,6.94
16,Michoacán de Ocampo,054,Morelos,0001,Villa Morelos,2526,8.42
16,Michoacán de Ocampo,054,Morelos,0002,Caballerías,29,7.17
16,Michoacán de Ocampo,054,Morelos,0003,La Cruz del Niño,133,6.17
16,Michoacán de Ocampo,054,Morelos,0004,San Vicente (La Cruz de San Vicente),62,6.68
16,Michoacán de Ocampo,054,Morelos,0005,El Desmonte,324,5.86
16,Michoacán de Ocampo,054,Morelos,0006,El Fresno,245,6.21
16,Michoacán de Ocampo,054,Morelos,0007,El Granjeno,36,6.93
16,Michoacán de Ocampo,054,Morelos,0008,Rancho de Guadalupe,43,5.17
16,Michoacán de Ocampo,054,Morelos,0009,Jururemba,256,5.68
16,Michoacán de Ocampo,054,Morelos,0010,La Luz,428,6.59
16,Michoacán de Ocampo,054,Morelos,0011,La Noria,278,6.64
16,Michoacán de Ocampo,054,Morelos,0012,El Progreso Morelos (La Estancia),131,7.52
16,Michoacán de Ocampo,054,Morelos,0013,La Puerta del Desmonte,247,6.06
16,Michoacán de Ocampo,054,Morelos,0014,San Ángel,360,6.06
16,Michoacán de Ocampo,054,Morelos,0015,San Isidro (San Isidro de la Vuelta),164,7
16,Michoacán de Ocampo,054,Morelos,0016,San José del Naranjo (Puerta de Huango Viejo),69,5.30
16,Michoacán de Ocampo,054,Morelos,0017,Colonia el Granjeno (San Juan de Ulúa),186,7.12
16,Michoacán de Ocampo,054,Morelos,0018,San Miguel (Huango el Viejo),183,5.24
16,Michoacán de Ocampo,054,Morelos,0019,San Nicolás Tumbastatiro (Cañada de Abajo),747,6.89
16,Michoacán de Ocampo,054,Morelos,0020,San Rafael (Rancho Viejo),115,5.77
16,Michoacán de Ocampo,054,Morelos,0021,Tres Reyes (Las Tetillas),50,4.61
16,Michoacán de Ocampo,054,Morelos,0022,La Viga,236,6.30
16,Michoacán de Ocampo,054,Morelos,0023,Zárate,277,6.26
16,Michoacán de Ocampo,054,Morelos,0024,El Atravesaño,49,5.26
16,Michoacán de Ocampo,054,Morelos,0025,La Palma,283,5.72
16,Michoacán de Ocampo,054,Morelos,0026,Ziracuaréndiro,90,6.60
16,Michoacán de Ocampo,054,Morelos,0027,San Miguel Tumbastatiro,68,5.89
16,Michoacán de Ocampo,054,Morelos,0028,Mexiquillo,68,6.43
16,Michoacán de Ocampo,054,Morelos,0029,El Puerto,51,5.29
16,Michoacán de Ocampo,054,Morelos,0030,La Salud,220,5.30
16,Michoacán de Ocampo,054,Morelos,0033,La Codorniz,27,6.60
16,Michoacán de Ocampo,054,Morelos,0037,Los Copales,2,*
16,Michoacán de Ocampo,054,Morelos,9998,Localidades de una vivienda,2,*
16,Michoacán de Ocampo,055,Múgica,0000,Total del Municipio,45732,7.62
16,Michoacán de Ocampo,055,Múgica,0001,Nueva Italia de Ruiz,32328,7.90
16,Michoacán de Ocampo,055,Múgica,0004,Las Casitas,22,4.67
16,Michoacán de Ocampo,055,Múgica,0005,El Ceñidor,2515,6.92
16,Michoacán de Ocampo,055,Múgica,0006,Cirián,10,*
16,Michoacán de Ocampo,055,Múgica,0007,Ciruelo,20,9.77
16,Michoacán de Ocampo,055,Múgica,0008,El Columpio,85,4.51
16,Michoacán de Ocampo,055,Múgica,0009,Cuatro Caminos,1484,7.26
16,Michoacán de Ocampo,055,Múgica,0010,Cussi (Estación Cusi),19,6.53
16,Michoacán de Ocampo,055,Múgica,0012,Estación Nueva Italia,804,7.34
16,Michoacán de Ocampo,055,Múgica,0014,Gámbara,3176,7.65
16,Michoacán de Ocampo,055,Múgica,0015,El Guayabo Viejo,109,7.12
16,Michoacán de Ocampo,055,Múgica,0016,Guayabo Nuevo,20,7.71
16,Michoacán de Ocampo,055,Múgica,0018,La Soledad (El Jabalí),90,4.21
16,Michoacán de Ocampo,055,Múgica,0019,El Letrero,2030,6.98
16,Michoacán de Ocampo,055,Múgica,0020,El Marqués,52,7
16,Michoacán de Ocampo,055,Múgica,0023,Nuevo Capirio,725,5.73
16,Michoacán de Ocampo,055,Múgica,0024,Nuevo Coróndiro,516,7.36
16,Michoacán de Ocampo,055,Múgica,0025,El Pando (Capiripando),104,6.77
16,Michoacán de Ocampo,055,Múgica,0030,Pitire,90,4.63
16,Michoacán de Ocampo,055,Múgica,0032,Caseta de Coróndiro,44,6.17
16,Michoacán de Ocampo,055,Múgica,0035,Cama de Piedra,9,*
16,Michoacán de Ocampo,055,Múgica,0037,Santo Domingo,59,4.19
16,Michoacán de Ocampo,055,Múgica,0044,Rancho Nuevo (Pueblo Nuevo),271,5.25
16,Michoacán de Ocampo,055,Múgica,0045,La Palmera,23,4.80
16,Michoacán de Ocampo,055,Múgica,0046,Lateral de la Pareja,7,*
16,Michoacán de Ocampo,055,Múgica,0048,San Martín,12,4.30
16,Michoacán de Ocampo,055,Múgica,0049,San Miguel,3,*
16,Michoacán de Ocampo,055,Múgica,0050,La Zicua,6,*
16,Michoacán de Ocampo,055,Múgica,0055,El Terreplén,21,7.94
16,Michoacán de Ocampo,055,Múgica,0061,El Diez,3,*
16,Michoacán de Ocampo,055,Múgica,0062,Colonia Nueva del Ceñidor,502,5.71
16,Michoacán de Ocampo,055,Múgica,0063,Vista Hermosa (El Canal),414,6.03
16,Michoacán de Ocampo,055,Múgica,0064,Crucero de Carrera de Mata,19,3.92
16,Michoacán de Ocampo,055,Múgica,0066,La Limonera,25,4.93
16,Michoacán de Ocampo,055,Múgica,0068,La Pista de la Curva,6,*
16,Michoacán de Ocampo,055,Múgica,0070,Los Serapios,17,4
16,Michoacán de Ocampo,055,Múgica,0071,Solidaridad,8,*
16,Michoacán de Ocampo,055,Múgica,0079,Colonia Belisario Domínguez,8,5.50
16,Michoacán de Ocampo,055,Múgica,0084,La Calderona,3,*
16,Michoacán de Ocampo,055,Múgica,0085,Crucero de las Casitas (Las Camelinas),7,*
16,Michoacán de Ocampo,055,Múgica,0086,La Jitomatera,5,*
16,Michoacán de Ocampo,055,Múgica,0087,Lateral el Tejón,2,*
16,Michoacán de Ocampo,055,Múgica,0088,Lateral el Uruguay,3,*
16,Michoacán de Ocampo,055,Múgica,0091,Colonia 17 de Noviembre,42,5.70
16,Michoacán de Ocampo,055,Múgica,0092,El Columpio,14,1.75
16,Michoacán de Ocampo,055,Múgica,9998,Localidades de una vivienda,35,5.35
16,Michoacán de Ocampo,055,Múgica,9999,Localidades de dos viviendas,37,4.08
16,Michoacán de Ocampo,056,Nahuatzen,0000,Total del Municipio,32598,7.48
16,Michoacán de Ocampo,056,Nahuatzen,0001,Nahuatzen,11799,8.42
16,Michoacán de Ocampo,056,Nahuatzen,0002,Arantepacua,3505,8.33
16,Michoacán de Ocampo,056,Nahuatzen,0003,Comachuén,6213,6.20
16,Michoacán de Ocampo,056,Nahuatzen,0004,Colonia Emiliano Zapata,90,7.58
16,Michoacán de Ocampo,056,Nahuatzen,0005,La Mojonera,1507,7.35
16,Michoacán de Ocampo,056,Nahuatzen,0006,El Pino,368,7.03
16,Michoacán de Ocampo,056,Nahuatzen,0007,San Isidro,856,6.18
16,Michoacán de Ocampo,056,Nahuatzen,0008,Sevina,4020,7.62
16,Michoacán de Ocampo,056,Nahuatzen,0009,Turícuaro,4094,6.11
16,Michoacán de Ocampo,056,Nahuatzen,0010,El Padre,58,7.90
16,Michoacán de Ocampo,056,Nahuatzen,0015,La Mesita,8,*
16,Michoacán de Ocampo,056,Nahuatzen,0026,San Juan,36,3.65
16,Michoacán de Ocampo,056,Nahuatzen,0029,La Curva,7,*
16,Michoacán de Ocampo,056,Nahuatzen,0030,San Antonio [Colonia],20,6.79
16,Michoacán de Ocampo,056,Nahuatzen,0031,San Miguel [Barrio],17,6.50
16,Michoacán de Ocampo,056,Nahuatzen,9998,Localidades de una vivienda,7,*
16,Michoacán de Ocampo,056,Nahuatzen,9999,Localidades de dos viviendas,8,*
16,Michoacán de Ocampo,057,Nocupétaro,0000,Total del Municipio,8196,6.85
16,Michoacán de Ocampo,057,Nocupétaro,0001,Nocupétaro de Morelos,3910,7.61
16,Michoacán de Ocampo,057,Nocupétaro,0004,Agua Agria,112,5.23
16,Michoacán de Ocampo,057,Nocupétaro,0006,Agua Santa,23,6.62
16,Michoacán de Ocampo,057,Nocupétaro,0009,Las Anonas,19,5.30
16,Michoacán de Ocampo,057,Nocupétaro,0010,Aparandán (Mesa de Aparandán),15,4.38
16,Michoacán de Ocampo,057,Nocupétaro,0014,El Atravesaño,84,5.70
16,Michoacán de Ocampo,057,Nocupétaro,0015,Los Bancos,9,1.50
16,Michoacán de Ocampo,057,Nocupétaro,0020,Buenavista,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0021,El Cacao,5,*
16,Michoacán de Ocampo,057,Nocupétaro,0022,Las Calabazas,32,6.95
16,Michoacán de Ocampo,057,Nocupétaro,0027,El Carrizal,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0028,El Cascalote,14,6.67
16,Michoacán de Ocampo,057,Nocupétaro,0029,Ceiba Prieta,25,4.61
16,Michoacán de Ocampo,057,Nocupétaro,0031,Las Cocinas,262,6.59
16,Michoacán de Ocampo,057,Nocupétaro,0033,San Juan de la Concepción,5,*
16,Michoacán de Ocampo,057,Nocupétaro,0035,El Coyol,39,3.96
16,Michoacán de Ocampo,057,Nocupétaro,0037,El Coyol Grande,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0040,Cuimbo (Coimbo),5,*
16,Michoacán de Ocampo,057,Nocupétaro,0042,La Chalana,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0045,El Encino Colorado,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0047,La Escondida,17,*
16,Michoacán de Ocampo,057,Nocupétaro,0049,La Estancia Chica (La Estancia de Mamey),18,4.75
16,Michoacán de Ocampo,057,Nocupétaro,0050,La Estancia Grande,247,6.45
16,Michoacán de Ocampo,057,Nocupétaro,0051,El Astillero,1,*
16,Michoacán de Ocampo,057,Nocupétaro,0053,El Frijolar,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0054,Hacienda de Guadalupe (Tamarindo),65,4.95
16,Michoacán de Ocampo,057,Nocupétaro,0058,Las Huertas,49,5.68
16,Michoacán de Ocampo,057,Nocupétaro,0064,El Limoncito,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0067,La Loma Blanca,89,6.13
16,Michoacán de Ocampo,057,Nocupétaro,0069,La Loma del Copal,60,5.39
16,Michoacán de Ocampo,057,Nocupétaro,0070,El Llano,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0073,El Manguito,20,2.82
16,Michoacán de Ocampo,057,Nocupétaro,0075,Ojo de Agua del Cobre,12,*
16,Michoacán de Ocampo,057,Nocupétaro,0076,Mariana,126,6.20
16,Michoacán de Ocampo,057,Nocupétaro,0078,La Mocha,19,7.73
16,Michoacán de Ocampo,057,Nocupétaro,0079,Melchor Ocampo (San Antonio de las Huertas),682,7.26
16,Michoacán de Ocampo,057,Nocupétaro,0080,Mesa de la Zanja,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0088,El Ojo de Agua de Cuispio,16,5.43
16,Michoacán de Ocampo,057,Nocupétaro,0091,Las Palmas,81,5.61
16,Michoacán de Ocampo,057,Nocupétaro,0092,El Palmito,25,5.83
16,Michoacán de Ocampo,057,Nocupétaro,0093,El Palo Blanco,14,6.90
16,Michoacán de Ocampo,057,Nocupétaro,0094,El Papayo,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0095,Las Parotas,133,5.32
16,Michoacán de Ocampo,057,Nocupétaro,0101,Los Piñoncillos,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0105,Las Pilas,292,7.63
16,Michoacán de Ocampo,057,Nocupétaro,0110,Los Planes,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0111,El Platanal (Hacienda del Platanal),6,*
16,Michoacán de Ocampo,057,Nocupétaro,0115,Potrerillos,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0116,El Potrero,13,5
16,Michoacán de Ocampo,057,Nocupétaro,0119,Puerto de Romero,4,*
16,Michoacán de Ocampo,057,Nocupétaro,0120,El Quino,29,7.13
16,Michoacán de Ocampo,057,Nocupétaro,0124,El Rincón Romero de las Palmas,26,6.06
16,Michoacán de Ocampo,057,Nocupétaro,0125,El Rodeo,26,4.05
16,Michoacán de Ocampo,057,Nocupétaro,0128,El Salitrillo,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0129,La Sanguijuela,39,6.47
16,Michoacán de Ocampo,057,Nocupétaro,0130,San Isidro (Paso San Isidro),12,*
16,Michoacán de Ocampo,057,Nocupétaro,0134,San Nicolás,35,4.50
16,Michoacán de Ocampo,057,Nocupétaro,0135,Santa Bárbara (El Reparo),128,5.30
16,Michoacán de Ocampo,057,Nocupétaro,0136,Santa Rita,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0137,Santo Domingo,85,6.54
16,Michoacán de Ocampo,057,Nocupétaro,0138,El Sauz,79,4.96
16,Michoacán de Ocampo,057,Nocupétaro,0140,Tahuejo,7,5.20
16,Michoacán de Ocampo,057,Nocupétaro,0149,Las Trojes,46,8.63
16,Michoacán de Ocampo,057,Nocupétaro,0151,Upácuaro,53,7.47
16,Michoacán de Ocampo,057,Nocupétaro,0152,Urbano,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0155,Vista Bella,36,5.88
16,Michoacán de Ocampo,057,Nocupétaro,0158,El Zapote,13,7
16,Michoacán de Ocampo,057,Nocupétaro,0159,El Mezquite,13,*
16,Michoacán de Ocampo,057,Nocupétaro,0161,El Molinito,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0163,El Palmar,10,4.63
16,Michoacán de Ocampo,057,Nocupétaro,0164,La Chorreada (La Peña Chorreada),1,*
16,Michoacán de Ocampo,057,Nocupétaro,0165,El Zapotito,50,4.07
16,Michoacán de Ocampo,057,Nocupétaro,0167,El Copalito (Piedra de Alacranes),30,5
16,Michoacán de Ocampo,057,Nocupétaro,0168,Agua Verde,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0169,La Angostura (Puerto Hondo),12,4.63
16,Michoacán de Ocampo,057,Nocupétaro,0170,Mesa Ancha,5,*
16,Michoacán de Ocampo,057,Nocupétaro,0173,La Cadena,21,5.83
16,Michoacán de Ocampo,057,Nocupétaro,0177,El Calabozo,67,6.38
16,Michoacán de Ocampo,057,Nocupétaro,0179,Rincón de las Trojas,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0182,Santa Rita (La Mesa de Santa Rita),13,*
16,Michoacán de Ocampo,057,Nocupétaro,0183,Guaginiquil (Guajiniquil),18,4.29
16,Michoacán de Ocampo,057,Nocupétaro,0187,Piedra Pesada (Piedra Pegada),8,*
16,Michoacán de Ocampo,057,Nocupétaro,0190,Rincón de San Isidro,20,5.94
16,Michoacán de Ocampo,057,Nocupétaro,0194,Buenavista,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0195,El Aguacate,12,*
16,Michoacán de Ocampo,057,Nocupétaro,0198,Los Brasiles (Puerto los Brasiles),25,10.06
16,Michoacán de Ocampo,057,Nocupétaro,0202,La Calera,16,6.18
16,Michoacán de Ocampo,057,Nocupétaro,0206,Las Saibas,8,*
16,Michoacán de Ocampo,057,Nocupétaro,0207,San Juan de la Concepción,18,3.73
16,Michoacán de Ocampo,057,Nocupétaro,0209,El Coyolito,9,2.60
16,Michoacán de Ocampo,057,Nocupétaro,0211,El Coyol,11,2.90
16,Michoacán de Ocampo,057,Nocupétaro,0213,Cuispio,24,4.41
16,Michoacán de Ocampo,057,Nocupétaro,0214,Charco Verde,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0216,La Estancia,8,*
16,Michoacán de Ocampo,057,Nocupétaro,0224,Las Juntas,9,*
16,Michoacán de Ocampo,057,Nocupétaro,0225,La Limoncilla,27,5.56
16,Michoacán de Ocampo,057,Nocupétaro,0227,El Limón,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0228,Loma Blanca,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0229,Loma los Pelillos,5,*
16,Michoacán de Ocampo,057,Nocupétaro,0235,Palenque,7,*
16,Michoacán de Ocampo,057,Nocupétaro,0236,El Palmito,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0239,Las Paredes,6,*
16,Michoacán de Ocampo,057,Nocupétaro,0242,Patambo,24,5.94
16,Michoacán de Ocampo,057,Nocupétaro,0243,La Ciénega,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0247,San Juan,16,*
16,Michoacán de Ocampo,057,Nocupétaro,0248,Santa Inés (La Escondida),64,6.33
16,Michoacán de Ocampo,057,Nocupétaro,0268,Las Sidras,11,*
16,Michoacán de Ocampo,057,Nocupétaro,0274,El Zopilote,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0275,El Encino,1,*
16,Michoacán de Ocampo,057,Nocupétaro,0290,Las Arellanas,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0329,Agua Zarca,15,3.22
16,Michoacán de Ocampo,057,Nocupétaro,0331,El Capiri,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0337,Puerto el Mirador,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0340,Tirincho,1,*
16,Michoacán de Ocampo,057,Nocupétaro,0341,Tumbiriche,8,*
16,Michoacán de Ocampo,057,Nocupétaro,0346,El Limoncito,2,*
16,Michoacán de Ocampo,057,Nocupétaro,0348,El Rincón del Coyolito,5,*
16,Michoacán de Ocampo,057,Nocupétaro,0349,El Cirián,44,5.60
16,Michoacán de Ocampo,057,Nocupétaro,0350,Los Cuirindales,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0351,Los Cuirindales,49,5.45
16,Michoacán de Ocampo,057,Nocupétaro,0354,Los Planes,88,7.35
16,Michoacán de Ocampo,057,Nocupétaro,0355,Mesa del Avión (Puerta de los Fierros),2,*
16,Michoacán de Ocampo,057,Nocupétaro,0356,El Salto,11,*
16,Michoacán de Ocampo,057,Nocupétaro,0357,El Limón,11,*
16,Michoacán de Ocampo,057,Nocupétaro,0358,Santa Gertrudis,3,*
16,Michoacán de Ocampo,057,Nocupétaro,0359,Puerto del Copal,10,*
16,Michoacán de Ocampo,057,Nocupétaro,0360,El Arenal,24,4
16,Michoacán de Ocampo,057,Nocupétaro,0362,Ninguno [Hospital Regional Carácuaro Nocupétaro],10,9.67
16,Michoacán de Ocampo,057,Nocupétaro,0363,El Coyolito,8,*
16,Michoacán de Ocampo,057,Nocupétaro,0364,Rincón de los Nogales,2,*
16,Michoacán de Ocampo,057,Nocupétaro,9998,Localidades de una vivienda,179,5.01
16,Michoacán de Ocampo,057,Nocupétaro,9999,Localidades de dos viviendas,246,5.18
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0000,Total del Municipio,20981,8.06
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0001,Nuevo San Juan Parangaricutiro,16745,8.40
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0002,Agua Blanca,60,5.54
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0003,Los Aguacates,182,6.88
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0004,Agua Chiquita,37,7.63
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0005,Ahuanito,170,7.32
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0006,Las Amapolas,108,6.70
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0007,Arandín,885,7.27
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0008,Las Barrancas,34,6.04
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0009,Canoa Alta,22,7.18
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0010,El Durazno,36,8.15
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0011,Los Lobos,149,6.95
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0013,El Llano,80,7.28
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0014,Milpillas,494,6.68
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0017,La Pacata,57,6
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0018,Panguaro,50,6.70
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0021,Puente de Tierra (La Paz),124,5.65
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0022,Rincón de Uruapan,8,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0023,San Antonio,127,6.14
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0024,San Marcos,4,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0025,San Nicolás,4,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0026,El Tejamanil,91,5.91
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0027,El Vergel,4,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0028,Zacándaro,275,7.12
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0030,Ziricuti (Los Pajaritos),49,6
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0031,Los Arroyos,25,2.33
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0033,El Diezmo,14,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0034,La Escondida,83,5.49
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0035,El Fresno,47,5.38
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0036,El Hospital,6,*
16,Michoacán de Ocampo,058,Nuevo Parangaricutiro,0038,Mesa el Tejamanil,8,*
